"segment_id","time_cluster","time_cluster_unique","start","end","n_records","start_x","start_y","length_max","length_min","delay_max","delay_min","absolute_speed_max","absolute_speed_min","absolute_speed_Q25","absolute_speed_Q50","absolute_speed_Q75","message","duration_hours","length_measured"
42,1,1,2017-01-17 04:19:00,2017-01-17 11:40:00,408,"4132952","5628966",2153,2153,75,75,51,51,51,51,51,"M18 northeastern at Doncaster 2 km slow traffic",7.3,225.279763734489
49,1,1,2017-01-17 04:19:00,2017-01-17 11:40:00,408,"4132952","5628966",2153,2153,75,75,51,51,51,51,51,"M18 northeastern at Doncaster 2 km slow traffic",7.3,416.129375202498
66,1,2,2017-01-24 13:23:00,2017-01-28 04:09:00,4942,"4134567 4134104 4134358 4134383 4133992 4133953","5630023 5629745 5629895 5629910 5629679 5629656",3113,824,182,30,57,38,42,44,51,"M18 northeastern at Doncaster 877 m slow traffic M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic M18 eastbound at Doncaster 1.6 km slow traffic M18 northeastern at Doncaster 827 m queuing traffic M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.7 km slow traffic M18 eastbound at Doncaster 1.9 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic",86.8,160.088652236163
69,1,3,2017-01-24 13:23:00,2017-01-25 11:45:00,1264,"4134567 4134104 4134358","5630023 5629745 5629895",2433,887,107,30,57,43,43,54,57,"M18 northeastern at Doncaster 877 m slow traffic M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic",22.4,63.6927241698107
59,1,4,2017-01-24 20:34:00,2017-01-28 05:37:00,4519,"4134104 4134358 4134383 4133992 4133953 4133850","5629745 5629895 5629910 5629679 5629656 5629595",3113,1505,182,61,57,39,42,44,51,"M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic M18 eastbound at Doncaster 1.6 km slow traffic M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.7 km slow traffic M18 eastbound at Doncaster 1.9 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic",81,373.099660192277
63,1,5,2017-01-24 20:34:00,2017-01-28 04:09:00,4316,"4134104 4134358 4134383 4133992 4133953","5629745 5629895 5629910 5629679 5629656",3113,1505,182,61,57,39,42,44,51,"M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic M18 eastbound at Doncaster 1.6 km slow traffic M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.7 km slow traffic M18 eastbound at Doncaster 1.9 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic",79.6,93.1050133382885
64,1,5,2017-01-24 20:34:00,2017-01-28 04:09:00,4316,"4134104 4134358 4134383 4133992 4133953","5629745 5629895 5629910 5629679 5629656",3113,1505,182,61,57,39,42,44,51,"M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic M18 eastbound at Doncaster 1.6 km slow traffic M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.7 km slow traffic M18 eastbound at Doncaster 1.9 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic",79.6,60.5302303310838
65,1,5,2017-01-24 20:34:00,2017-01-28 04:09:00,4316,"4134104 4134358 4134383 4133992 4133953","5629745 5629895 5629910 5629679 5629656",3113,1505,182,61,57,39,42,44,51,"M18 eastbound at Doncaster 2.1 km slow traffic M18 eastbound at Doncaster 2 km slow traffic M18 eastbound at Doncaster 1.6 km slow traffic M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic M18 eastbound at Doncaster 2.7 km slow traffic M18 eastbound at Doncaster 1.9 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic",79.6,93.1034073508515
69,2,6,2017-01-25 18:15:00,2017-01-26 17:18:00,1301,"4134383 4134358","5629910 5629895",1864,1505,87,81,44,42,42,44,44,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 eastbound at Doncaster 1.8 km slow traffic",23.1,63.6927241698107
70,1,7,2017-01-25 18:15:00,2017-01-26 02:24:00,435,"4134383","5629910",1864,1864,84,84,44,44,44,44,44,"M18 northeastern in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 1.7 km slow traffic",8.2,178.421808620305
69,3,8,2017-01-26 23:19:00,2017-01-28 04:09:00,1514,"4134104 4133953","5629745 5629656",3113,2433,182,104,51,39,39,44,51,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic M18 eastbound at Doncaster 2.1 km slow traffic",28.8,63.6927241698107
70,2,9,2017-01-26 23:19:00,2017-01-27 14:51:00,840,"4134104 4133953","5629745 5629656",3113,2612,182,104,51,39,39,51,51,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 2.7 km slow traffic M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic",15.5,178.421808620305
57,1,10,2017-01-27 06:20:00,2017-01-28 12:41:00,1479,"4133953 4133850","5629656 5629595",3113,473,182,31,55,39,39,44,55,"M18 eastbound in direction (M180)/M18/(M62)/Scunthorpe/Doncaster/Hull at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster 2.9 km slow traffic M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 959 m slow traffic",30.4,102.885916832865
15,1,11,2017-01-27 22:13:00,2017-01-30 08:53:00,2994,"4132580 4132630","5628165 5628154",940,788,223,152,14,11,11,12,12,"A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 825 m queuing traffic A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 967 m queuing traffic",58.7,41.1384640409179
17,1,11,2017-01-27 22:13:00,2017-01-30 08:53:00,3229,"4132580 4132630 4132579","5628165 5628154 5628166",940,786,223,152,14,11,11,12,12,"A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 825 m queuing traffic A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 967 m queuing traffic A631 westbound Bawtry Road in direction Rotherham/Wickersley/Bramley/A631 at Rotherham 791 m queuing traffic",58.7,6.41516663624828
55,1,12,2017-01-27 22:13:00,2017-01-28 12:41:00,632,"4133850","5629595",1690,473,100,31,55,40,40,55,55,"M18 eastbound at Doncaster 1.7 km slow traffic M18 eastbound at Doncaster 959 m slow traffic",14.5,842.772414117639
11,1,13,2017-01-28 11:57:00,2017-01-29 17:07:00,1500,"4132630","5628154",940,940,223,193,12,11,11,11,12,"A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 967 m queuing traffic",29.2,6.42442558450341
13,1,13,2017-01-28 11:57:00,2017-01-29 17:07:00,1500,"4132630","5628154",940,940,223,193,12,11,11,11,12,"A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 967 m queuing traffic",29.2,14.6555328151547
14,1,13,2017-01-28 11:57:00,2017-01-29 17:07:00,1500,"4132630","5628154",940,940,223,193,12,11,11,11,12,"A631 westbound Bawtry Road in direction A631/Bawtry/Rotherham at Rotherham 967 m queuing traffic",29.2,15.4742671103134
66,2,14,2017-01-29 03:34:00,2017-01-30 23:58:00,2227,"4134612 4134383 4134495 4134358 4133922","5630056 5629910 5629976 5629895 5629638",3037,725,287,34,48,27,28,36,47,"M18 northeastern at Doncaster stationary traffic M18 eastbound at Doncaster 1.5 km slow traffic M18 northeastern at Doncaster 794 m slow traffic M18 eastbound at Doncaster 1.2 km slow traffic M18 eastbound at Doncaster 1.8 km queuing traffic M18 eastbound at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster stationary traffic M18 eastbound at Doncaster 2 km queuing traffic",44.4,160.088652236163
69,4,15,2017-01-29 03:34:00,2017-01-29 10:50:00,206,"4134612","5630056",725,725,75,75,28,28,28,28,28,"M18 northeastern at Doncaster stationary traffic",7.3,63.6927241698107
59,2,16,2017-01-29 10:44:00,2017-01-29 18:16:00,235,"4134383","5629910",1442,1442,67,67,47,47,47,47,47,"M18 eastbound at Doncaster 1.5 km slow traffic",7.5,373.099660192277
63,2,17,2017-01-29 10:44:00,2017-01-30 23:58:00,2021,"4134383 4134495 4134358 4133922","5629910 5629976 5629895 5629638",3037,925,287,34,48,27,36,46,47,"M18 eastbound at Doncaster 1.5 km slow traffic M18 northeastern at Doncaster 794 m slow traffic M18 eastbound at Doncaster 1.2 km slow traffic M18 eastbound at Doncaster 1.8 km queuing traffic M18 eastbound at Doncaster 3.1 km queuing traffic M18 eastbound at Doncaster stationary traffic M18 eastbound at Doncaster 2 km queuing traffic",37.2,93.1050133382885
